CustomerId,ArticleId,OrderId,Timestamp
1052,100072,1441,1656928249
1052,100063,1441,1656928249
1052,100060,1441,1656928249
1052,100003,1441,1656928249
1052,100046,1441,1656928249
1052,100018,1441,1656928249
1052,100027,1441,1656928249
1052,100056,1441,1656928249
1052,100005,1441,1656928249
1052,100031,1441,1656928249
1052,100018,1441,1656928249
1052,100093,1441,1656928249
1052,100005,1441,1656928249
1052,100063,1441,1656928249
1017,100051,1442,1660414169
1017,100097,1442,1660414169
1017,100000,1442,1660414169
1017,100097,1442,1660414169
1017,100063,1442,1660414169
1017,100053,1442,1660414169
1017,100032,1442,1660414169
1017,100029,1442,1660414169
1017,100096,1442,1660414169
1017,100079,1442,1660414169
1017,100027,1442,1660414169
1073,100094,1443,1661833404
1073,100007,1443,1661833404
1073,100073,1443,1661833404
1073,100011,1443,1661833404
1073,100051,1443,1661833404
1073,100063,1443,1661833404
1095,100067,1444,1654012820
1095,100069,1444,1654012820
1095,100042,1444,1654012820
1095,100031,1444,1654012820
1095,100098,1444,1654012820
1095,100078,1444,1654012820
1095,100051,1444,1654012820
1067,100033,1445,1662796486
1067,100094,1445,1662796486
1067,100065,1445,1662796486
1067,100067,1445,1662796486
1067,100071,1445,1662796486
1067,100089,1445,1662796486
1067,100051,1445,1662796486
1067,100040,1445,1662796486
1040,100012,1446,1641851957
1040,100080,1446,1641851957
1040,100021,1446,1641851957
1007,100038,1447,1652354871
1007,100014,1447,1652354871
1007,100032,1447,1652354871
1082,100056,1448,1663219611
1082,100096,1448,1663219611
1082,100076,1448,1663219611
1082,100076,1448,1663219611
1058,100097,1449,1666540021
1058,100032,1449,1666540021
1058,100024,1449,1666540021
1058,100096,1449,1666540021
1058,100061,1449,1666540021
1058,100069,1449,1666540021
1058,100015,1449,1666540021
1058,100051,1449,1666540021
1058,100036,1449,1666540021
1058,100006,1449,1666540021
1058,100064,1449,1666540021
1058,100047,1449,1666540021
1011,100085,1450,1670405437
1011,100022,1450,1670405437
1011,100095,1450,1670405437
1011,100094,1450,1670405437
1011,100008,1450,1670405437
1011,100080,1450,1670405437
1011,100036,1450,1670405437
1011,100036,1450,1670405437
1011,100068,1450,1670405437
1011,100070,1450,1670405437
1011,100012,1450,1670405437
1011,100096,1450,1670405437
1011,100090,1450,1670405437
1011,100000,1450,1670405437
1011,100089,1450,1670405437
1011,100089,1450,1670405437
1011,100065,1450,1670405437
1040,100066,1451,1654096937
1040,100004,1451,1654096937
1040,100014,1451,1654096937
1040,100098,1451,1654096937
1040,100035,1451,1654096937
1040,100092,1451,1654096937
1040,100013,1451,1654096937
1040,100077,1451,1654096937
1040,100076,1451,1654096937
1040,100001,1451,1654096937
1040,100090,1451,1654096937
1040,100068,1451,1654096937
1040,100012,1451,1654096937
1040,100089,1451,1654096937
1040,100055,1451,1654096937
1040,100030,1451,1654096937
1040,100098,1451,1654096937
1040,100080,1451,1654096937
1040,100048,1451,1654096937
1040,100046,1451,1654096937
1027,100008,1452,1646985594
1027,100010,1452,1646985594
1027,100062,1452,1646985594
1027,100040,1452,1646985594
1027,100010,1452,1646985594
1027,100073,1452,1646985594
1027,100003,1452,1646985594
1027,100042,1452,1646985594
1027,100098,1452,1646985594
1027,100013,1452,1646985594
1027,100088,1452,1646985594
1027,100096,1452,1646985594
1024,100004,1453,1660814915
1024,100029,1453,1660814915
1024,100072,1453,1660814915
1024,100076,1453,1660814915
1024,100060,1453,1660814915
1024,100000,1453,1660814915
1024,100075,1453,1660814915
1024,100042,1453,1660814915
1024,100084,1453,1660814915
1024,100075,1453,1660814915
1024,100091,1453,1660814915
1024,100076,1453,1660814915
1024,100048,1453,1660814915
1024,100021,1453,1660814915
1024,100062,1453,1660814915
1024,100040,1453,1660814915
1024,100019,1453,1660814915
1024,100046,1453,1660814915
1024,100041,1453,1660814915
1024,100072,1453,1660814915
1086,100029,1454,1661083550
1086,100037,1454,1661083550
1086,100065,1454,1661083550
1086,100090,1454,1661083550
1086,100058,1454,1661083550
1086,100010,1454,1661083550
1086,100075,1454,1661083550
1086,100013,1454,1661083550
1086,100033,1454,1661083550
1086,100012,1454,1661083550
1086,100049,1454,1661083550
1086,100048,1454,1661083550
1086,100006,1454,1661083550
1086,100062,1454,1661083550
1086,100043,1454,1661083550
1086,100016,1454,1661083550
1086,100037,1454,1661083550
1086,100091,1454,1661083550
1086,100025,1454,1661083550
1072,100017,1455,1642816405
1072,100023,1455,1642816405
1072,100037,1455,1642816405
1072,100052,1455,1642816405
1072,100085,1455,1642816405
1072,100090,1455,1642816405
1072,100090,1455,1642816405
1072,100011,1455,1642816405
1072,100011,1455,1642816405
1072,100078,1455,1642816405
1072,100041,1455,1642816405
1072,100036,1455,1642816405
1072,100072,1455,1642816405
1072,100026,1455,1642816405
1086,100019,1456,1647765874
1086,100087,1456,1647765874
1086,100032,1456,1647765874
1086,100026,1456,1647765874
1086,100083,1456,1647765874
1086,100020,1456,1647765874
1086,100085,1456,1647765874
1086,100025,1456,1647765874
1072,100069,1457,1650806489
1072,100071,1457,1650806489
1072,100021,1457,1650806489
1072,100075,1457,1650806489
1072,100096,1457,1650806489
1072,100041,1457,1650806489
1072,100058,1457,1650806489
1072,100055,1457,1650806489
1072,100009,1457,1650806489
1072,100068,1457,1650806489
1072,100074,1457,1650806489
1072,100033,1457,1650806489
1072,100019,1457,1650806489
1072,100092,1457,1650806489
1072,100057,1457,1650806489
1072,100068,1457,1650806489
1072,100052,1457,1650806489
1072,100084,1457,1650806489
1072,100027,1457,1650806489
1072,100043,1457,1650806489
1019,100004,1458,1672368644
1019,100078,1458,1672368644
1019,100039,1458,1672368644
1019,100007,1458,1672368644
1019,100032,1458,1672368644
1019,100036,1458,1672368644
1019,100033,1458,1672368644
1019,100026,1458,1672368644
1019,100031,1458,1672368644
1054,100042,1459,1646202444
1054,100073,1459,1646202444
1054,100032,1459,1646202444
1054,100050,1459,1646202444
1054,100050,1459,1646202444
1054,100002,1459,1646202444
1054,100031,1459,1646202444
1054,100020,1459,1646202444
1054,100018,1459,1646202444
1054,100041,1459,1646202444
1054,100069,1459,1646202444
1054,100097,1459,1646202444
1054,100024,1459,1646202444
1054,100031,1459,1646202444
1054,100019,1459,1646202444
1054,100008,1459,1646202444
1054,100010,1459,1646202444
1054,100051,1459,1646202444
1054,100001,1459,1646202444
1054,100009,1459,1646202444
1009,100075,1460,1642004643
1009,100016,1460,1642004643
1009,100040,1460,1642004643
1009,100092,1460,1642004643
1009,100081,1460,1642004643
1009,100063,1460,1642004643
1009,100045,1460,1642004643
1009,100002,1460,1642004643
1009,100056,1460,1642004643
1009,100003,1460,1642004643
1009,100019,1460,1642004643
1009,100084,1460,1642004643
1014,100034,1461,1651084183
1014,100076,1461,1651084183
1014,100086,1461,1651084183
1014,100025,1461,1651084183
1014,100044,1461,1651084183
1014,100047,1461,1651084183
1014,100028,1461,1651084183
1014,100013,1461,1651084183
1014,100057,1461,1651084183
1014,100053,1461,1651084183
1014,100057,1461,1651084183
1014,100082,1461,1651084183
1014,100079,1461,1651084183
1014,100041,1461,1651084183
1014,100019,1461,1651084183
1024,100056,1462,1654823840
1024,100047,1462,1654823840
1024,100084,1462,1654823840
1024,100004,1462,1654823840
1024,100098,1462,1654823840
1067,100004,1463,1663259234
1067,100008,1463,1663259234
1067,100048,1463,1663259234
1067,100075,1463,1663259234
1067,100003,1463,1663259234
1067,100068,1463,1663259234
1067,100032,1463,1663259234
1067,100002,1463,1663259234
1067,100011,1463,1663259234
1067,100077,1463,1663259234
1067,100064,1463,1663259234
1067,100070,1463,1663259234
1067,100037,1463,1663259234
1067,100077,1463,1663259234
1067,100022,1463,1663259234
1067,100024,1463,1663259234
1067,100042,1463,1663259234
1062,100057,1464,1649173734
1062,100050,1464,1649173734
1062,100014,1464,1649173734
1062,100005,1464,1649173734
1062,100022,1464,1649173734
1044,100096,1465,1668200500
1044,100009,1465,1668200500
1044,100012,1465,1668200500
1044,100033,1465,1668200500
1044,100057,1465,1668200500
1044,100056,1465,1668200500
1044,100031,1465,1668200500
1029,100032,1466,1667026960
1029,100040,1466,1667026960
1040,100011,1467,1644461608
1040,100009,1467,1644461608
1040,100097,1467,1644461608
1040,100022,1467,1644461608
1040,100059,1467,1644461608
1040,100044,1467,1644461608
1040,100039,1467,1644461608
1040,100056,1467,1644461608
1040,100024,1467,1644461608
1040,100049,1467,1644461608
1040,100080,1467,1644461608
1040,100099,1467,1644461608
1082,100019,1468,1665065020
1082,100048,1468,1665065020
1082,100037,1468,1665065020
1082,100092,1468,1665065020
1082,100036,1468,1665065020
1082,100073,1468,1665065020
1082,100028,1468,1665065020
1082,100067,1468,1665065020
1082,100027,1468,1665065020
1082,100027,1468,1665065020
1082,100029,1468,1665065020
1082,100096,1468,1665065020
1082,100031,1468,1665065020
1082,100060,1468,1665065020
1082,100051,1468,1665065020
1082,100039,1468,1665065020
1082,100030,1468,1665065020
1082,100055,1468,1665065020
1064,100012,1469,1662730160
1064,100057,1469,1662730160
1064,100075,1469,1662730160
1015,100031,1470,1662762214
1015,100050,1470,1662762214
1015,100034,1470,1662762214
1015,100072,1470,1662762214
1015,100042,1470,1662762214
1015,100012,1470,1662762214
1015,100012,1470,1662762214
1015,100034,1470,1662762214
1015,100004,1470,1662762214
1015,100099,1470,1662762214
1015,100082,1470,1662762214
1015,100086,1470,1662762214
1015,100058,1470,1662762214
1015,100055,1470,1662762214
1008,100037,1471,1667766295
1008,100020,1471,1667766295
1008,100018,1471,1667766295
1008,100087,1471,1667766295
1008,100084,1471,1667766295
1008,100001,1471,1667766295
1008,100075,1471,1667766295
1008,100060,1471,1667766295
1008,100042,1471,1667766295
1045,100080,1472,1652959734
1045,100090,1472,1652959734
1045,100054,1472,1652959734
1045,100010,1472,1652959734
1045,100024,1472,1652959734
1045,100077,1472,1652959734
1045,100071,1472,1652959734
1045,100082,1472,1652959734
1045,100050,1472,1652959734
1045,100000,1472,1652959734
1098,100006,1473,1652220461
1098,100043,1473,1652220461
1098,100095,1473,1652220461
1098,100083,1473,1652220461
1098,100055,1473,1652220461
1098,100027,1473,1652220461
1098,100014,1473,1652220461
1098,100092,1473,1652220461
1098,100044,1473,1652220461
1098,100000,1473,1652220461
1098,100078,1473,1652220461
1098,100062,1473,1652220461
1073,100013,1474,1662643112
1073,100075,1474,1662643112
1073,100045,1474,1662643112
1049,100034,1475,1658097177
1049,100040,1475,1658097177
1049,100055,1475,1658097177
1049,100079,1475,1658097177
1049,100097,1475,1658097177
1049,100073,1475,1658097177
1049,100083,1475,1658097177
1049,100022,1475,1658097177
1049,100016,1475,1658097177
1049,100048,1475,1658097177
1049,100050,1475,1658097177
1049,100052,1475,1658097177
1049,100025,1475,1658097177
1073,100061,1476,1649790072
1039,100029,1477,1652753325
1039,100040,1477,1652753325
1039,100042,1477,1652753325
1039,100005,1477,1652753325
1050,100085,1478,1645282357
1050,100089,1478,1645282357
1050,100065,1478,1645282357
1016,100072,1479,1662034026
1016,100081,1479,1662034026
1016,100056,1479,1662034026
1016,100020,1479,1662034026
1016,100088,1479,1662034026
1016,100038,1479,1662034026
1016,100062,1479,1662034026
1016,100005,1479,1662034026
1016,100048,1479,1662034026
1023,100074,1480,1669769491
1023,100014,1480,1669769491
1023,100054,1480,1669769491
1023,100057,1480,1669769491
1023,100062,1480,1669769491
1023,100046,1480,1669769491
1023,100066,1480,1669769491
1023,100088,1480,1669769491
1023,100019,1480,1669769491
1023,100077,1480,1669769491
1023,100049,1480,1669769491
1023,100026,1480,1669769491
1023,100037,1480,1669769491
1023,100085,1480,1669769491
1023,100013,1480,1669769491
1063,100051,1481,1654523915
1063,100047,1481,1654523915
1063,100083,1481,1654523915
1063,100084,1481,1654523915
1063,100028,1481,1654523915
1063,100013,1481,1654523915
1063,100014,1481,1654523915
1063,100066,1481,1654523915
1063,100014,1481,1654523915
1063,100046,1481,1654523915
1026,100017,1482,1641899286
1026,100097,1482,1641899286
1026,100039,1482,1641899286
1026,100084,1482,1641899286
1026,100029,1482,1641899286
1026,100023,1482,1641899286
1026,100000,1482,1641899286
1026,100026,1482,1641899286
1026,100011,1482,1641899286
1080,100082,1483,1658167048
1080,100028,1483,1658167048
1080,100088,1483,1658167048
1080,100077,1483,1658167048
1080,100018,1483,1658167048
1080,100023,1483,1658167048
1080,100022,1483,1658167048
1080,100004,1483,1658167048
1080,100007,1483,1658167048
1080,100002,1483,1658167048
1080,100053,1483,1658167048
1080,100000,1483,1658167048
1080,100039,1483,1658167048
1080,100022,1483,1658167048
1080,100086,1483,1658167048
1080,100015,1483,1658167048
1080,100004,1483,1658167048
1048,100004,1484,1654163706
1048,100052,1484,1654163706
1048,100042,1484,1654163706
1048,100018,1484,1654163706
1048,100041,1484,1654163706
1048,100035,1484,1654163706
1048,100076,1484,1654163706
1048,100069,1484,1654163706
1048,100087,1484,1654163706
1048,100050,1484,1654163706
1048,100015,1484,1654163706
1048,100030,1484,1654163706
1048,100077,1484,1654163706
1048,100005,1484,1654163706
1097,100055,1485,1643523258
1097,100053,1485,1643523258
1097,100063,1485,1643523258
1097,100070,1485,1643523258
1097,100063,1485,1643523258
1097,100056,1485,1643523258
1025,100020,1486,1656007094
1025,100032,1486,1656007094
1025,100004,1486,1656007094
1025,100011,1486,1656007094
1025,100028,1486,1656007094
1025,100021,1486,1656007094
1025,100031,1486,1656007094
1025,100003,1486,1656007094
1025,100094,1486,1656007094
1025,100074,1486,1656007094
1025,100086,1486,1656007094
1049,100053,1487,1655840066
1049,100063,1487,1655840066
1049,100035,1487,1655840066
1049,100011,1487,1655840066
1049,100034,1487,1655840066
1049,100064,1487,1655840066
1049,100047,1487,1655840066
1049,100056,1487,1655840066
1049,100066,1487,1655840066
1049,100057,1487,1655840066
1049,100055,1487,1655840066
1049,100099,1487,1655840066
1049,100033,1487,1655840066
1049,100022,1487,1655840066
1014,100058,1488,1653988139
1014,100002,1488,1653988139
1014,100097,1488,1653988139
1014,100034,1488,1653988139
1014,100028,1488,1653988139
1014,100051,1488,1653988139
1014,100009,1488,1653988139
1048,100077,1489,1671515044
1048,100071,1489,1671515044
1048,100073,1489,1671515044
1048,100038,1489,1671515044
1048,100028,1489,1671515044
1048,100076,1489,1671515044
1048,100033,1489,1671515044
1048,100089,1489,1671515044
1048,100040,1489,1671515044
1048,100000,1489,1671515044
1048,100042,1489,1671515044
1048,100036,1489,1671515044
1039,100043,1490,1653680903
1003,100085,1491,1669389700
1003,100004,1491,1669389700
1003,100019,1491,1669389700
1003,100080,1491,1669389700
1003,100078,1491,1669389700
1003,100079,1491,1669389700
1003,100001,1491,1669389700
1003,100097,1491,1669389700
1003,100095,1491,1669389700
1003,100058,1491,1669389700
1003,100089,1491,1669389700
1003,100027,1491,1669389700
1003,100027,1491,1669389700
1003,100011,1491,1669389700
1003,100039,1491,1669389700
1003,100086,1491,1669389700
1003,100052,1491,1669389700
1003,100094,1491,1669389700
1003,100078,1491,1669389700
1003,100094,1491,1669389700
1035,100096,1492,1654754867
1035,100012,1492,1654754867
1035,100035,1492,1654754867
1058,100014,1493,1651059204
1058,100003,1493,1651059204
1058,100082,1493,1651059204
1058,100027,1493,1651059204
1058,100038,1493,1651059204
1058,100097,1493,1651059204
1058,100022,1493,1651059204
1058,100013,1493,1651059204
1007,100026,1494,1669016854
1007,100003,1494,1669016854
1007,100022,1494,1669016854
1007,100045,1494,1669016854
1007,100026,1494,1669016854
1075,100029,1495,1663726377
1075,100014,1495,1663726377
1075,100013,1495,1663726377
1075,100070,1495,1663726377
1075,100059,1495,1663726377
1075,100056,1495,1663726377
1075,100067,1495,1663726377
1075,100005,1495,1663726377
1075,100006,1495,1663726377
1075,100016,1495,1663726377
1075,100054,1495,1663726377
1075,100098,1495,1663726377
1075,100061,1495,1663726377
1075,100086,1495,1663726377
1075,100003,1495,1663726377
1075,100095,1495,1663726377
1075,100047,1495,1663726377
1021,100012,1496,1667781840
1021,100096,1496,1667781840
1021,100010,1496,1667781840
1021,100082,1496,1667781840
1021,100042,1496,1667781840
1021,100095,1496,1667781840
1021,100013,1496,1667781840
1021,100059,1496,1667781840
1021,100052,1496,1667781840
1046,100011,1497,1667021653
1046,100008,1497,1667021653
1046,100070,1497,1667021653
1046,100003,1497,1667021653
1046,100098,1497,1667021653
1016,100017,1498,1661451029
1096,100018,1499,1653623995
1096,100098,1499,1653623995
1096,100032,1499,1653623995
1096,100088,1499,1653623995
1096,100042,1499,1653623995
1096,100013,1499,1653623995
1096,100021,1499,1653623995
1096,100036,1499,1653623995
1093,100070,1500,1649038901
1093,100080,1500,1649038901
1093,100014,1500,1649038901
1093,100014,1500,1649038901
1093,100072,1500,1649038901
1093,100097,1500,1649038901
1093,100097,1500,1649038901
1093,100007,1500,1649038901
1093,100002,1500,1649038901
1093,100092,1500,1649038901
1093,100050,1500,1649038901
1093,100061,1500,1649038901
1093,100037,1500,1649038901
1093,100002,1500,1649038901
1093,100014,1500,1649038901
1093,100047,1500,1649038901
1093,100053,1500,1649038901
1093,100093,1500,1649038901
1064,100024,1501,1669897499
1064,100047,1501,1669897499
1064,100009,1501,1669897499
1064,100013,1501,1669897499
1064,100012,1501,1669897499
1064,100085,1501,1669897499
1064,100064,1501,1669897499
1064,100006,1501,1669897499
1064,100052,1501,1669897499
1064,100035,1501,1669897499
1064,100062,1501,1669897499
1064,100001,1501,1669897499
1064,100029,1501,1669897499
1064,100058,1501,1669897499
1064,100025,1501,1669897499
1064,100064,1501,1669897499
1064,100018,1501,1669897499
1064,100034,1501,1669897499
1005,100018,1502,1664751075
1050,100072,1503,1657645982
1050,100081,1503,1657645982
1050,100023,1503,1657645982
1050,100097,1503,1657645982
1050,100045,1503,1657645982
1050,100062,1503,1657645982
1093,100083,1504,1668324216
1093,100043,1504,1668324216
1093,100089,1504,1668324216
1093,100013,1504,1668324216
1093,100025,1504,1668324216
1093,100095,1504,1668324216
1093,100001,1504,1668324216
1093,100091,1504,1668324216
1093,100065,1504,1668324216
1093,100053,1504,1668324216
1093,100029,1504,1668324216
1093,100068,1504,1668324216
1093,100030,1504,1668324216
1093,100066,1504,1668324216
1093,100087,1504,1668324216
1093,100002,1504,1668324216
1043,100058,1505,1650261455
1043,100088,1505,1650261455
1043,100017,1505,1650261455
1043,100089,1505,1650261455
1008,100051,1506,1645341542
1008,100049,1506,1645341542
1008,100074,1506,1645341542
1021,100092,1507,1642683076
1021,100014,1507,1642683076
1021,100076,1507,1642683076
1021,100083,1507,1642683076
1021,100050,1507,1642683076
1021,100002,1507,1642683076
1021,100063,1507,1642683076
1021,100035,1507,1642683076
1021,100036,1507,1642683076
1021,100085,1507,1642683076
1021,100090,1507,1642683076
1021,100031,1507,1642683076
1021,100032,1507,1642683076
1021,100099,1507,1642683076
1021,100035,1507,1642683076
1021,100070,1507,1642683076
1028,100093,1508,1668174587
1028,100089,1508,1668174587
1028,100027,1508,1668174587
1028,100027,1508,1668174587
1029,100068,1509,1663037965
1029,100037,1509,1663037965
1029,100044,1509,1663037965
1029,100061,1509,1663037965
1029,100004,1509,1663037965
1029,100021,1509,1663037965
1029,100095,1509,1663037965
1029,100070,1509,1663037965
1029,100087,1509,1663037965
1029,100013,1509,1663037965
1029,100056,1509,1663037965
1029,100068,1509,1663037965
1029,100014,1509,1663037965
1029,100022,1509,1663037965
1029,100066,1509,1663037965
1029,100015,1509,1663037965
1029,100015,1509,1663037965
1076,100098,1510,1648220973
1076,100057,1510,1648220973
1079,100016,1511,1669685330
1079,100089,1511,1669685330
1079,100053,1511,1669685330
1079,100062,1511,1669685330
1079,100087,1511,1669685330
1079,100091,1511,1669685330
1079,100059,1511,1669685330
1079,100088,1511,1669685330
1079,100099,1511,1669685330
1017,100068,1512,1647039907
1017,100010,1512,1647039907
1017,100038,1512,1647039907
1017,100051,1512,1647039907
1017,100039,1512,1647039907
1017,100048,1512,1647039907
1017,100067,1512,1647039907
1017,100093,1512,1647039907
1017,100029,1512,1647039907
1017,100099,1512,1647039907
1017,100029,1512,1647039907
1017,100069,1512,1647039907
1017,100008,1512,1647039907
1017,100031,1512,1647039907
1017,100048,1512,1647039907
1017,100053,1512,1647039907
1017,100082,1512,1647039907
1017,100088,1512,1647039907
1017,100033,1512,1647039907
1017,100013,1512,1647039907
1070,100065,1513,1650167452
1070,100053,1513,1650167452
1070,100036,1513,1650167452
1070,100035,1513,1650167452
1070,100048,1513,1650167452
1070,100007,1513,1650167452
1070,100005,1513,1650167452
1070,100032,1513,1650167452
1070,100040,1513,1650167452
1046,100097,1514,1670388449
1046,100078,1514,1670388449
1046,100066,1514,1670388449
1046,100036,1514,1670388449
1046,100088,1514,1670388449
1046,100061,1514,1670388449
1046,100067,1514,1670388449
1046,100098,1514,1670388449
1046,100014,1514,1670388449
1046,100025,1514,1670388449
1046,100078,1514,1670388449
1046,100061,1514,1670388449
1040,100071,1515,1670021635
1040,100074,1515,1670021635
1040,100046,1515,1670021635
1040,100089,1515,1670021635
1040,100013,1515,1670021635
1040,100074,1515,1670021635
1040,100015,1515,1670021635
1040,100070,1515,1670021635
1040,100055,1515,1670021635
1040,100060,1515,1670021635
1040,100054,1515,1670021635
1042,100027,1516,1655494686
1042,100072,1516,1655494686
1042,100086,1516,1655494686
1042,100088,1516,1655494686
1042,100091,1516,1655494686
1042,100085,1516,1655494686
1011,100038,1517,1647741190
1011,100081,1517,1647741190
1011,100009,1517,1647741190
1011,100043,1517,1647741190
1065,100006,1518,1644148400
1065,100044,1518,1644148400
1065,100094,1518,1644148400
1065,100017,1518,1644148400
1065,100092,1518,1644148400
1065,100090,1518,1644148400
1065,100000,1518,1644148400
1065,100052,1518,1644148400
1065,100032,1518,1644148400
1065,100064,1518,1644148400
1065,100014,1518,1644148400
1065,100020,1518,1644148400
1065,100033,1518,1644148400
1065,100007,1518,1644148400
1002,100089,1519,1646072755
1002,100079,1519,1646072755
1002,100045,1519,1646072755
1002,100026,1519,1646072755
1002,100057,1519,1646072755
1002,100094,1519,1646072755
1002,100023,1519,1646072755
1002,100019,1519,1646072755
1002,100023,1519,1646072755
1002,100043,1519,1646072755
1002,100095,1519,1646072755
1002,100066,1519,1646072755
1002,100035,1519,1646072755
1002,100090,1519,1646072755
1002,100094,1519,1646072755
1002,100082,1519,1646072755
1002,100053,1519,1646072755
1002,100062,1519,1646072755
1002,100029,1519,1646072755
1019,100009,1520,1658854835
1019,100063,1520,1658854835
1019,100007,1520,1658854835
1019,100049,1520,1658854835
1019,100086,1520,1658854835
1042,100071,1521,1666462572
1042,100022,1521,1666462572
1042,100057,1521,1666462572
1042,100088,1521,1666462572
1042,100022,1521,1666462572
1042,100096,1521,1666462572
1042,100029,1521,1666462572
1042,100056,1521,1666462572
1042,100070,1521,1666462572
1042,100064,1521,1666462572
1042,100001,1521,1666462572
1042,100060,1521,1666462572
1042,100080,1521,1666462572
1042,100010,1521,1666462572
1042,100094,1521,1666462572
1067,100043,1522,1666314022
1067,100030,1522,1666314022
1067,100032,1522,1666314022
1067,100000,1522,1666314022
1067,100022,1522,1666314022
1067,100094,1522,1666314022
1067,100063,1522,1666314022
1067,100034,1522,1666314022
1067,100025,1522,1666314022
1016,100082,1523,1646292710
1016,100003,1523,1646292710
1016,100094,1523,1646292710
1016,100078,1523,1646292710
1016,100072,1523,1646292710
1016,100032,1523,1646292710
1016,100088,1523,1646292710
1016,100086,1523,1646292710
1033,100026,1524,1669634184
1033,100006,1524,1669634184
1033,100097,1524,1669634184
1033,100005,1524,1669634184
1033,100083,1524,1669634184
1033,100068,1524,1669634184
1033,100048,1524,1669634184
1033,100093,1524,1669634184
1033,100013,1524,1669634184
1033,100062,1524,1669634184
1033,100002,1524,1669634184
1087,100021,1525,1656363069
1087,100021,1525,1656363069
1087,100001,1525,1656363069
1087,100034,1525,1656363069
1087,100028,1525,1656363069
1087,100027,1525,1656363069
1087,100015,1525,1656363069
1087,100099,1525,1656363069
1087,100041,1525,1656363069
1087,100027,1525,1656363069
1087,100009,1525,1656363069
1087,100044,1525,1656363069
1061,100023,1526,1656991663
1061,100016,1526,1656991663
1061,100037,1526,1656991663
1061,100024,1526,1656991663
1061,100021,1526,1656991663
1061,100091,1526,1656991663
1061,100075,1526,1656991663
1014,100084,1527,1661912295
1014,100011,1527,1661912295
1014,100021,1527,1661912295
1014,100008,1527,1661912295
1014,100065,1527,1661912295
1014,100007,1527,1661912295
1014,100046,1527,1661912295
1014,100064,1527,1661912295
1014,100039,1527,1661912295
1040,100066,1528,1661571299
1040,100000,1528,1661571299
1040,100016,1528,1661571299
1040,100021,1528,1661571299
1040,100083,1528,1661571299
1040,100012,1528,1661571299
1040,100029,1528,1661571299
1040,100024,1528,1661571299
1040,100044,1528,1661571299
1040,100085,1528,1661571299
1040,100037,1528,1661571299
1040,100043,1528,1661571299
1040,100034,1528,1661571299
1040,100075,1528,1661571299
1040,100090,1528,1661571299
1040,100005,1528,1661571299
1040,100079,1528,1661571299
1040,100048,1528,1661571299
1040,100035,1528,1661571299
1052,100071,1529,1647080109
1052,100026,1529,1647080109
1052,100063,1529,1647080109
1052,100058,1529,1647080109
1052,100084,1529,1647080109
1052,100036,1529,1647080109
1052,100018,1529,1647080109
1052,100029,1529,1647080109
1052,100007,1529,1647080109
1052,100048,1529,1647080109
1052,100013,1529,1647080109
1052,100095,1529,1647080109
1052,100005,1529,1647080109
1052,100052,1529,1647080109
1052,100010,1529,1647080109
1052,100050,1529,1647080109
1052,100023,1529,1647080109
1026,100095,1530,1645980837
1026,100031,1530,1645980837
1026,100075,1530,1645980837
1026,100028,1530,1645980837
1026,100077,1530,1645980837
1079,100049,1531,1661665351
1079,100021,1531,1661665351
1079,100000,1531,1661665351
1079,100055,1531,1661665351
1079,100076,1531,1661665351
1079,100018,1531,1661665351
1079,100085,1531,1661665351
1079,100096,1531,1661665351
1079,100012,1531,1661665351
1079,100044,1531,1661665351
1013,100005,1532,1669899440
1013,100024,1532,1669899440
1013,100030,1532,1669899440
1013,100038,1532,1669899440
1013,100005,1532,1669899440
1092,100026,1533,1652401743
1092,100046,1533,1652401743
1092,100024,1533,1652401743
1092,100061,1533,1652401743
1092,100018,1533,1652401743
1092,100027,1533,1652401743
1092,100057,1533,1652401743
1092,100081,1533,1652401743
1092,100091,1533,1652401743
1092,100022,1533,1652401743
1092,100072,1533,1652401743
1092,100042,1533,1652401743
1092,100090,1533,1652401743
1092,100077,1533,1652401743
1092,100079,1533,1652401743
1092,100061,1533,1652401743
1092,100079,1533,1652401743
1060,100032,1534,1654223512
1060,100008,1534,1654223512
1083,100011,1535,1646130154
1083,100085,1535,1646130154
1083,100002,1535,1646130154
1083,100005,1535,1646130154
1083,100082,1535,1646130154
1083,100092,1535,1646130154
1083,100063,1535,1646130154
1083,100002,1535,1646130154
1083,100095,1535,1646130154
1083,100095,1535,1646130154
1083,100045,1535,1646130154
1083,100058,1535,1646130154
1083,100018,1535,1646130154
1035,100002,1536,1652243635
1035,100027,1536,1652243635
1035,100091,1536,1652243635
1035,100030,1536,1652243635
1035,100025,1536,1652243635
1035,100098,1536,1652243635
1035,100006,1536,1652243635
1035,100090,1536,1652243635
1035,100088,1536,1652243635
1035,100040,1536,1652243635
1035,100033,1536,1652243635
1035,100041,1536,1652243635
1035,100044,1536,1652243635
1076,100039,1537,1651869248
1076,100001,1537,1651869248
1076,100005,1537,1651869248
1076,100082,1537,1651869248
1076,100059,1537,1651869248
1066,100082,1538,1656155521
1066,100090,1538,1656155521
1066,100039,1538,1656155521
1066,100046,1538,1656155521
1066,100058,1538,1656155521
1066,100055,1538,1656155521
1066,100081,1538,1656155521
1066,100007,1538,1656155521
1099,100036,1539,1662387286
1099,100056,1539,1662387286
1080,100004,1540,1649790113
1080,100039,1540,1649790113
1080,100060,1540,1649790113
1080,100004,1540,1649790113
